0.1 0.75 0.08721
0.11 0.75 0.09288
0.12 0.75 0.09476
0.13 0.75 0.09451
0.14 0.75 0.09565
0.15 0.75 0.09925
0.16 0.75 0.09886
0.17 0.75 0.10258
0.18 0.75 0.10264
0.19 0.75 0.10368
0.2 0.75 0.10869
0.21 0.75 0.10612
0.22 0.75 0.10943
0.23 0.75 0.10828
0.24 0.75 0.10928
0.25 0.75 0.11151
0.1 0.76 0.07988
0.11 0.76 0.08445
0.12 0.76 0.08855
0.13 0.76 0.08926
0.14 0.76 0.09292
0.15 0.76 0.09577
0.16 0.76 0.09946
0.17 0.76 0.09725
0.18 0.76 0.1004
0.19 0.76 0.10236
0.2 0.76 0.1045
0.21 0.76 0.10698
0.22 0.76 0.10811
0.23 0.76 0.10694
0.24 0.76 0.11295
0.25 0.76 0.10821
0.1 0.77 0.06624
0.11 0.77 0.07394
0.12 0.77 0.07971
0.13 0.77 0.08384
0.14 0.77 0.08746
0.15 0.77 0.0914
0.16 0.77 0.09112
0.17 0.77 0.09824
0.18 0.77 0.0989
0.19 0.77 0.10196
0.2 0.77 0.10338
0.21 0.77 0.10431
0.22 0.77 0.10507
0.23 0.77 0.11025
0.24 0.77 0.10677
0.25 0.77 0.10964
0.1 0.78 0.0554
0.11 0.78 0.05456
0.12 0.78 0.06206
0.13 0.78 0.06924
0.14 0.78 0.08231
0.15 0.78 0.08718
0.16 0.78 0.0903
0.17 0.78 0.09167
0.18 0.78 0.09467
0.19 0.78 0.09834
0.2 0.78 0.09859
0.21 0.78 0.10353
0.22 0.78 0.10365
0.23 0.78 0.1076
0.24 0.78 0.10577
0.25 0.78 0.10433
0.1 0.79 0.04693
0.11 0.79 0.05202
0.12 0.79 0.05406
0.13 0.79 0.0513
0.14 0.79 0.06854
0.15 0.79 0.06981
0.16 0.79 0.08523
0.17 0.79 0.08924
0.18 0.79 0.09352
0.19 0.79 0.09521
0.2 0.79 0.0983
0.21 0.79 0.09803
0.22 0.79 0.10293
0.23 0.79 0.10487
0.24 0.79 0.10442
