0.1 0.75 0.14352
0.11 0.75 0.1441
0.12 0.75 0.14199
0.13 0.75 0.14325
0.14 0.75 0.1434
0.15 0.75 0.14695
0.16 0.75 0.14298
0.17 0.75 0.14353
0.18 0.75 0.14314
0.19 0.75 0.14435
0.2 0.75 0.14323
0.21 0.75 0.14318
0.22 0.75 0.14405
0.23 0.75 0.14289
0.24 0.75 0.13994
0.25 0.75 0.13913
0.1 0.76 0.14178
0.11 0.76 0.14383
0.12 0.76 0.14778
0.13 0.76 0.14537
0.14 0.76 0.1452
0.15 0.76 0.14287
0.16 0.76 0.14326
0.17 0.76 0.14302
0.18 0.76 0.14456
0.19 0.76 0.14124
0.2 0.76 0.14482
0.21 0.76 0.1414
0.22 0.76 0.14511
0.23 0.76 0.14722
0.24 0.76 0.13824
0.25 0.76 0.1437
0.1 0.77 0.1452
0.11 0.77 0.14558
0.12 0.77 0.14572
0.13 0.77 0.1473
0.14 0.77 0.14372
0.15 0.77 0.14727
0.16 0.77 0.14384
0.17 0.77 0.14681
0.18 0.77 0.14486
0.19 0.77 0.14277
0.2 0.77 0.14146
0.21 0.77 0.14359
0.22 0.77 0.14412
0.23 0.77 0.1431
0.24 0.77 0.14258
0.25 0.77 0.13952
0.1 0.78 0.14506
0.11 0.78 0.14767
0.12 0.78 0.14816
0.13 0.78 0.14824
0.14 0.78 0.14928
0.15 0.78 0.14765
0.16 0.78 0.14681
0.17 0.78 0.14829
0.18 0.78 0.1467
0.19 0.78 0.14439
0.2 0.78 0.14536
0.21 0.78 0.14442
0.22 0.78 0.14485
0.23 0.78 0.14324
0.24 0.78 0.14266
0.25 0.78 0.14112
0.1 0.79 0.14145
0.11 0.79 0.14481
0.12 0.79 0.15043
0.13 0.79 0.14596
0.14 0.79 0.15052
0.15 0.79 0.14848
0.16 0.79 0.14717
0.17 0.79 0.14871
0.18 0.79 0.14385
0.19 0.79 0.14364
0.2 0.79 0.14589
0.21 0.79 0.14872
0.22 0.79 0.14124
0.23 0.79 0.14359
0.24 0.79 0.14582
0.25 0.79 0.14249
0.1 0.8 0.13861
0.11 0.8 0.14301
0.12 0.8 0.14584
0.13 0.8 0.14836
0.14 0.8 0.15168
0.15 0.8 0.15292
0.16 0.8 0.14877
0.17 0.8 0.14839
0.18 0.8 0.15006
0.19 0.8 0.1456
0.2 0.8 0.14321
0.21 0.8 0.14625
0.22 0.8 0.14108
0.23 0.8 0.14392
0.24 0.8 0.14501
0.25 0.8 0.14189
0.1 0.81 0.13658
0.11 0.81 0.14412
0.12 0.81 0.14052
0.13 0.81 0.14559
0.14 0.81 0.14995
0.15 0.81 0.14952
0.16 0.81 0.15253
0.17 0.81 0.15127
0.18 0.81 0.15222
0.19 0.81 0.14984
0.2 0.81 0.14714
0.21 0.81 0.14347
0.22 0.81 0.1448
0.23 0.81 0.14454
0.24 0.81 0.14678
0.25 0.81 0.14207
0.1 0.82 0.13644
0.11 0.82 0.13263
0.12 0.82 0.13925
0.13 0.82 0.13973
0.14 0.82 0.14879
0.15 0.82 0.14756
0.16 0.82 0.1495
0.17 0.82 0.1474
0.18 0.82 0.15357
0.19 0.82 0.14734
