0.1 0.75 0.09348
0.11 0.75 0.09744
0.12 0.75 0.09931
0.13 0.75 0.09858
0.14 0.75 0.10529
0.15 0.75 0.11525
0.16 0.75 0.11681
0.17 0.75 0.11453
0.18 0.75 0.12033
0.19 0.75 0.11748
0.2 0.75 0.12667
0.21 0.75 0.12181
0.22 0.75 0.12682
0.23 0.75 0.13038
0.24 0.75 0.13241
0.25 0.75 0.12859
0.1 0.76 0.08038
0.11 0.76 0.08326
0.12 0.76 0.09095
0.13 0.76 0.09121
0.14 0.76 0.10325
0.15 0.76 0.10428
0.16 0.76 0.10965
0.17 0.76 0.10532
0.18 0.76 0.10791
0.19 0.76 0.11605
0.2 0.76 0.11621
0.21 0.76 0.11815
0.22 0.76 0.12239
0.23 0.76 0.12611
0.24 0.76 0.13472
0.25 0.76 0.12759
0.1 0.77 0.06434
0.11 0.77 0.07001
0.12 0.77 0.07919
0.13 0.77 0.08565
0.14 0.77 0.09083
0.15 0.77 0.09772
0.16 0.77 0.09949
0.17 0.77 0.10365
0.18 0.77 0.1089
0.19 0.77 0.11335
0.2 0.77 0.11774
0.21 0.77 0.11968
0.22 0.77 0.12021
0.23 0.77 0.12945
0.24 0.77 0.12776
0.25 0.77 0.12678
0.1 0.78 0.05198
0.11 0.78 0.04699
0.12 0.78 0.05955
0.13 0.78 0.06814
0.14 0.78 0.08408
0.15 0.78 0.08985
0.16 0.78 0.09103
0.17 0.78 0.1005
0.18 0.78 0.10289
0.19 0.78 0.10767
0.2 0.78 0.11143
0.21 0.78 0.12154
0.22 0.78 0.11992
0.23 0.78 0.12458
0.24 0.78 0.1267
0.25 0.78 0.1231
0.1 0.79 0.04243
0.11 0.79 0.04752
0.12 0.79 0.04832
0.13 0.79 0.04164
0.14 0.79 0.06284
0.15 0.79 0.06819
0.16 0.79 0.08912
0.17 0.79 0.09534
0.18 0.79 0.09924
0.19 0.79 0.10886
0.2 0.79 0.10908
0.21 0.79 0.11296
0.22 0.79 0.11883
0.23 0.79 0.12247
0.24 0.79 0.12298
0.25 0.79 0.13139
0.1 0.8 0.03462
0.11 0.8 0.03556
0.12 0.8 0.04241
0.13 0.8 0.04159
0.14 0.8 0.04539
0.15 0.8 0.05593
0.16 0.8 0.06472
0.17 0.8 0.08351
0.18 0.8 0.09835
0.19 0.8 0.10144
0.2 0.8 0.1043
0.21 0.8 0.11254
0.22 0.8 0.11784
0.23 0.8 0.12171
0.24 0.8 0.1238
0.25 0.8 0.12947
0.1 0.81 0.03819
0.11 0.81 0.0388
0.12 0.81 0.03842
0.13 0.81 0.04126
0.14 0.81 0.03062
0.15 0.81 0.04737
0.16 0.81 0.04334
0.17 0.81 0.04725
0.18 0.81 0.06233
0.19 0.81 0.09745
0.2 0.81 0.10805
0.21 0.81 0.11188
0.22 0.81 0.11494
0.23 0.81 0.12387
0.24 0.81 0.12527
0.25 0.81 0.1326
0.1 0.82 0.0404
0.11 0.82 0.03115
0.12 0.82 0.0318
0.13 0.82 0.03391
0.14 0.82 0.04017
0.15 0.82 0.03629
0.16 0.82 0.02708
0.17 0.82 0.04399
0.18 0.82 0.04789
0.19 0.82 0.09895
0.2 0.82 0.10412
0.21 0.82 0.11463
0.22 0.82 0.11401
0.23 0.82 0.11867
0.24 0.82 0.1235
0.25 0.82 0.12806
0.1 0.83 0.04048
0.11 0.83 0.03117
0.12 0.83 0.03474
0.13 0.83 0.02108
0.14 0.83 0.03391
0.15 0.83 0.03002
0.16 0.83 0.03826
0.17 0.83 0.03559
0.18 0.83 0.03346
0.19 0.83 0.06043
0.2 0.83 0.10441
0.21 0.83 0.11238
0.22 0.83 0.11921
0.23 0.83 0.12688
0.24 0.83 0.13206
0.25 0.83 0.13002
0.1 0.84 0.03648
0.11 0.84 0.02852
0.12 0.84 0.0288
0.13 0.84 0.02409
0.14 0.84 0.0224
0.15 0.84 0.03493
0.16 0.84 0.03685
0.17 0.84 0.03001
0.18 0.84 0.04375
0.19 0.84 0.0476
0.2 0.84 0.05328
0.21 0.84 0.12406
0.22 0.84 0.11723
0.23 0.84 0.13054
0.24 0.84 0.12961
0.25 0.84 0.13761
0.1 0.85 0.04171
0.11 0.85 0.036
0.12 0.85 0.03686
0.13 0.85 0.03212
0.14 0.85 0.03466
0.15 0.85 0.0293
0.16 0.85 0.03114
0.17 0.85 0.03069
0.18 0.85 0.04234
0.19 0.85 0.04221
0.2 0.85 0.08188
0.21 0.85 0.12432
0.22 0.85 0.12124
0.23 0.85 0.13926
0.24 0.85 0.13515
0.25 0.85 0.14157
0.1 0.86 0.04419
0.11 0.86 0.03707
0.12 0.86 0.02116
0.13 0.86 0.03345
0.14 0.86 0.04376
0.15 0.86 0.0302
0.16 0.86 0.03044
0.17 0.86 0.04163
0.18 0.86 0.04186
0.19 0.86 0.02133
0.2 0.86 0.05136
0.21 0.86 0.12831
0.22 0.86 0.13843
0.23 0.86 0.13638
0.24 0.86 0.14862
0.25 0.86 0.14495
0.1 0.87 0.06153
0.11 0.87 0.03504
0.12 0.87 0.04358
0.13 0.87 0.03421
0.14 0.87 0.04404
0.15 0.87 0.04038
0.16 0.87 0.0356
0.17 0.87 0.03229
0.18 0.87 0.0467
0.19 0.87 0.04139
0.2 0.87 0.04935
0.21 0.87 0.1316
0.22 0.87 0.13877
0.23 0.87 0.14494
0.24 0.87 0.15393
0.25 0.87 0.15255
0.1 0.88 0.05225
0.11 0.88 0.05697
0.12 0.88 0.05592
0.13 0.88 0.05114
0.14 0.88 0.03974
0.15 0.88 0.04408
0.16 0.88 0.03184
0.17 0.88 0.02748
0.18 0.88 0.05782
0.19 0.88 0.07348
0.2 0.88 0.13281
0.21 0.88 0.1449
0.22 0.88 0.14866
0.23 0.88 0.14963
0.24 0.88 0.16261
0.25 0.88 0.16592
0.1 0.89 0.08984
0.11 0.89 0.08989
0.12 0.89 0.07831
0.13 0.89 0.08036
0.14 0.89 0.07959
0.15 0.89 0.03505
0.16 0.89 0.07319
0.17 0.89 0.05332
0.18 0.89 0.05302
0.19 0.89 0.08733
0.2 0.89 0.15119
0.21 0.89 0.15529
0.22 0.89 0.16077
0.23 0.89 0.16252
0.24 0.89 0.16711
0.25 0.89 0.18906
0.1 0.9 0.11411
0.11 0.9 0.1143
0.12 0.9 0.12109
0.13 0.9 0.11131
0.14 0.9 0.12289
0.15 0.9 0.08713
0.16 0.9 0.09936
0.17 0.9 0.08596
0.18 0.9 0.15177
0.19 0.9 0.15534
0.2 0.9 0.16314
0.21 0.9 0.16725
0.22 0.9 0.17979
0.23 0.9 0.18122
0.24 0.9 0.17907
0.25 0.9 0.18706
0.1 0.91 0.14715
0.11 0.91 0.1301
0.12 0.91 0.12645
0.13 0.91 0.14024
0.14 0.91 0.13955
0.15 0.91 0.1049
0.16 0.91 0.1488
0.17 0.91 0.15605
0.18 0.91 0.15583
0.19 0.91 0.16458
0.2 0.91 0.16816
0.21 0.91 0.18357
0.22 0.91 0.17812
0.23 0.91 0.1905
0.24 0.91 0.19598
0.25 0.91 0.20046
0.1 0.92 0.15996
0.11 0.92 0.15595
0.12 0.92 0.15147
0.13 0.92 0.16603
0.14 0.92 0.17408
0.15 0.92 0.16935
0.16 0.92 0.16446
0.17 0.92 0.15185
0.18 0.92 0.16805
0.19 0.92 0.17142
0.2 0.92 0.17324
0.21 0.92 0.18633
0.22 0.92 0.20565
0.23 0.92 0.19822
0.24 0.92 0.2088
0.25 0.92 0.20711
0.1 0.93 0.1385
0.11 0.93 0.17342
