0.1 0.75 0.02821
0.11 0.75 0.02962
0.12 0.75 0.02818
0.13 0.75 0.02825
0.14 0.75 0.02984
0.15 0.75 0.02833
0.16 0.75 0.02912
0.17 0.75 0.02883
0.18 0.75 0.03069
0.19 0.75 0.02973
0.2 0.75 0.03014
0.21 0.75 0.03007
0.22 0.75 0.03002
0.23 0.75 0.02976
0.24 0.75 0.03029
0.25 0.75 0.03004
0.1 0.76 0.02614
0.11 0.76 0.02735
0.12 0.76 0.02832
0.13 0.76 0.02801
0.14 0.76 0.02832
0.15 0.76 0.02792
0.16 0.76 0.02854
0.17 0.76 0.02786
0.18 0.76 0.02866
0.19 0.76 0.02761
0.2 0.76 0.03085
0.21 0.76 0.02962
0.22 0.76 0.02861
0.23 0.76 0.02989
0.24 0.76 0.02961
0.25 0.76 0.02975
0.1 0.77 0.02212
0.11 0.77 0.02276
0.12 0.77 0.02557
0.13 0.77 0.0268
0.14 0.77 0.02591
0.15 0.77 0.02673
0.16 0.77 0.02789
0.17 0.77 0.02791
0.18 0.77 0.02703
0.19 0.77 0.0273
0.2 0.77 0.02982
0.21 0.77 0.02813
0.22 0.77 0.02783
0.23 0.77 0.02743
0.24 0.77 0.02757
0.25 0.77 0.02922
0.1 0.78 0.01881
0.11 0.78 0.01747
0.12 0.78 0.01979
0.13 0.78 0.02227
0.14 0.78 0.02382
0.15 0.78 0.02571
0.16 0.78 0.02565
0.17 0.78 0.02541
0.18 0.78 0.02669
0.19 0.78 0.02739
0.2 0.78 0.02857
0.21 0.78 0.02919
0.22 0.78 0.02892
0.23 0.78 0.02748
0.24 0.78 0.02764
0.25 0.78 0.02864
0.1 0.79 0.01658
0.11 0.79 0.01696
0.12 0.79 0.01792
0.13 0.79 0.01581
0.14 0.79 0.0203
0.15 0.79 0.02116
0.16 0.79 0.02476
0.17 0.79 0.02418
0.18 0.79 0.02437
0.19 0.79 0.02612
0.2 0.79 0.02557
0.21 0.79 0.02479
0.22 0.79 0.02597
0.23 0.79 0.02571
0.24 0.79 0.02746
0.25 0.79 0.02854
0.1 0.8 0.0134
0.11 0.8 0.01493
0.12 0.8 0.015
0.13 0.8 0.01413
0.14 0.8 0.01701
0.15 0.8 0.01923
0.16 0.8 0.02107
0.17 0.8 0.022
0.18 0.8 0.02427
0.19 0.8 0.02479
0.2 0.8 0.0249
0.21 0.8 0.0254
0.22 0.8 0.02514
0.23 0.8 0.0264
0.24 0.8 0.02678
0.25 0.8 0.02693
0.1 0.81 0.01446
0.11 0.81 0.01429
0.12 0.81 0.0154
0.13 0.81 0.01464
0.14 0.81 0.013
0.15 0.81 0.01584
0.16 0.81 0.01557
0.17 0.81 0.01456
0.18 0.81 0.01698
0.19 0.81 0.02418
0.2 0.81 0.02429
0.21 0.81 0.02512
0.22 0.81 0.02432
0.23 0.81 0.02532
0.24 0.81 0.02635
0.25 0.81 0.02466
0.1 0.82 0.01548
0.11 0.82 0.01273
0.12 0.82 0.01372
0.13 0.82 0.01377
0.14 0.82 0.01551
0.15 0.82 0.01397
0.16 0.82 0.01132
0.17 0.82 0.01471
0.18 0.82 0.01397
0.19 0.82 0.02245
0.2 0.82 0.02351
0.21 0.82 0.02265
0.22 0.82 0.02402
0.23 0.82 0.02451
0.24 0.82 0.02395
0.25 0.82 0.02499
0.1 0.83 0.01561
0.11 0.83 0.01293
0.12 0.83 0.01432
0.13 0.83 0.01082
0.14 0.83 0.01305
0.15 0.83 0.01161
0.16 0.83 0.01278
0.17 0.83 0.01284
