0.1 0.75 0.087
0.11 0.75 0.0906
0.12 0.75 0.0942
0.13 0.75 0.09081
0.14 0.75 0.09697
0.15 0.75 0.10267
0.16 0.75 0.10204
0.17 0.75 0.10102
0.18 0.75 0.10826
0.19 0.75 0.10272
0.2 0.75 0.10657
0.21 0.75 0.10816
0.22 0.75 0.10936
0.23 0.75 0.11382
0.24 0.75 0.11324
0.25 0.75 0.11538
0.1 0.76 0.07673
0.11 0.76 0.08608
0.12 0.76 0.08623
0.13 0.76 0.08991
0.14 0.76 0.09431
0.15 0.76 0.09627
0.16 0.76 0.10185
0.17 0.76 0.09735
0.18 0.76 0.10087
0.19 0.76 0.10481
0.2 0.76 0.10614
0.21 0.76 0.10651
0.22 0.76 0.10772
0.23 0.76 0.11246
0.24 0.76 0.11398
0.25 0.76 0.112
0.1 0.77 0.06548
0.11 0.77 0.07334
0.12 0.77 0.08101
0.13 0.77 0.0867
0.14 0.77 0.08844
0.15 0.77 0.09139
0.16 0.77 0.09444
0.17 0.77 0.10031
0.18 0.77 0.10302
0.19 0.77 0.10174
0.2 0.77 0.10657
0.21 0.77 0.10768
0.22 0.77 0.10935
0.23 0.77 0.10748
0.24 0.77 0.11123
0.25 0.77 0.11097
0.1 0.78 0.05709
0.11 0.78 0.05602
0.12 0.78 0.06536
0.13 0.78 0.07039
0.14 0.78 0.08492
0.15 0.78 0.08832
0.16 0.78 0.08888
0.17 0.78 0.0951
0.18 0.78 0.09768
0.19 0.78 0.10029
0.2 0.78 0.10329
0.21 0.78 0.10874
0.22 0.78 0.10341
0.23 0.78 0.10973
0.24 0.78 0.10959
0.25 0.78 0.11059
0.1 0.79 0.04838
0.11 0.79 0.05243
0.12 0.79 0.0557
0.13 0.79 0.0498
0.14 0.79 0.06737
0.15 0.79 0.0711
0.16 0.79 0.08844
0.17 0.79 0.09159
0.18 0.79 0.09396
0.19 0.79 0.10382
0.2 0.79 0.10292
0.21 0.79 0.10257
0.22 0.79 0.10669
0.23 0.79 0.10695
0.24 0.79 0.10849
0.25 0.79 0.11088
0.1 0.8 0.04205
0.11 0.8 0.0443
0.12 0.8 0.04941
0.13 0.8 0.04863
0.14 0.8 0.05146
0.15 0.8 0.06305
0.16 0.8 0.06993
0.17 0.8 0.08338
0.18 0.8 0.09088
0.19 0.8 0.0956
0.2 0.8 0.09874
0.21 0.8 0.10446
0.22 0.8 0.10323
0.23 0.8 0.10842
0.24 0.8 0.10682
0.25 0.8 0.10896
0.1 0.81 0.04272
0.11 0.81 0.04458
0.12 0.81 0.04582
0.13 0.81 0.04616
0.14 0.81 0.04224
0.15 0.81 0.05252
0.16 0.81 0.05102
0.17 0.81 0.05382
0.18 0.81 0.0654
0.19 0.81 0.09442
0.2 0.81 0.09405
0.21 0.81 0.10106
0.22 0.81 0.1023
0.23 0.81 0.1082
0.24 0.81 0.10791
0.25 0.81 0.11352
0.1 0.82 0.04354
0.11 0.82 0.03714
0.12 0.82 0.03878
0.13 0.82 0.04125
0.14 0.82 0.04673
0.15 0.82 0.0433
0.16 0.82 0.03891
0.17 0.82 0.05117
0.18 0.82 0.05281
0.19 0.82 0.09418
0.2 0.82 0.09609
0.21 0.82 0.10125
0.22 0.82 0.10207
0.23 0.82 0.10668
0.24 0.82 0.1085
0.25 0.82 0.1094
0.1 0.83 0.04385
0.11 0.83 0.03505
0.12 0.83 0.03871
0.13 0.83 0.03074
0.14 0.83 0.03978
0.15 0.83 0.03565
0.16 0.83 0.04556
0.17 0.83 0.04219
0.18 0.83 0.04252
0.19 0.83 0.0622
0.2 0.83 0.09388
0.21 0.83 0.09998
0.22 0.83 0.10553
0.23 0.83 0.10895
0.24 0.83 0.11161
0.25 0.83 0.10951
0.1 0.84 0.03676
0.11 0.84 0.03043
0.12 0.84 0.03219
0.13 0.84 0.03132
0.14 0.84 0.02979
0.15 0.84 0.04221
0.16 0.84 0.04193
0.17 0.84 0.0376
0.18 0.84 0.04571
0.19 0.84 0.05154
0.2 0.84 0.056
0.21 0.84 0.10449
0.22 0.84 0.10101
0.23 0.84 0.10819
0.24 0.84 0.11028
0.25 0.84 0.11357
0.1 0.85 0.04116
0.11 0.85 0.03474
0.12 0.85 0.03512
0.13 0.85 0.03472
0.14 0.85 0.03684
0.15 0.85 0.03467
0.16 0.85 0.03475
0.17 0.85 0.03576
0.18 0.85 0.04448
0.19 0.85 0.04424
0.2 0.85 0.07554
0.21 0.85 0.1042
0.22 0.85 0.10413
0.23 0.85 0.11098
0.24 0.85 0.10793
0.25 0.85 0.11337
0.1 0.86 0.04114
0.11 0.86 0.03478
0.12 0.86 0.02522
0.13 0.86 0.0344
0.14 0.86 0.04317
0.15 0.86 0.03519
0.16 0.86 0.03588
0.17 0.86 0.04195
0.18 0.86 0.04245
0.19 0.86 0.03025
0.2 0.86 0.05098
0.21 0.86 0.10427
0.22 0.86 0.10934
0.23 0.86 0.11062
0.24 0.86 0.11344
0.25 0.86 0.11293
0.1 0.87 0.05079
0.11 0.87 0.0324
0.12 0.87 0.03774
0.13 0.87 0.0335
0.14 0.87 0.04088
0.15 0.87 0.03833
0.16 0.87 0.0366
0.17 0.87 0.03397
0.18 0.87 0.045
0.19 0.87 0.04155
0.2 0.87 0.04788
0.21 0.87 0.1068
0.22 0.87 0.11138
0.23 0.87 0.10951
0.24 0.87 0.11476
0.25 0.87 0.11608
0.1 0.88 0.04311
0.11 0.88 0.04125
0.12 0.88 0.04598
0.13 0.88 0.0383
0.14 0.88 0.03707
0.15 0.88 0.03904
0.16 0.88 0.03277
0.17 0.88 0.03085
0.18 0.88 0.05011
0.19 0.88 0.06084
0.2 0.88 0.10112
0.21 0.88 0.11113
0.22 0.88 0.11227
0.23 0.88 0.11452
0.24 0.88 0.11846
0.25 0.88 0.12362
0.1 0.89 0.07139
0.11 0.89 0.06622
0.12 0.89 0.05662
0.13 0.89 0.05862
0.14 0.89 0.05503
0.15 0.89 0.0329
0.16 0.89 0.05419
0.17 0.89 0.04211
0.18 0.89 0.04596
0.19 0.89 0.06458
0.2 0.89 0.11151
0.21 0.89 0.11483
0.22 0.89 0.11619
0.23 0.89 0.11706
0.24 0.89 0.12393
0.25 0.89 0.12633
0.1 0.9 0.07845
0.11 0.9 0.07589
0.12 0.9 0.07928
0.13 0.9 0.07146
0.14 0.9 0.07573
0.15 0.9 0.06048
0.16 0.9 0.07606
0.17 0.9 0.0662
0.18 0.9 0.10632
0.19 0.9 0.11093
0.2 0.9 0.11759
0.21 0.9 0.11527
0.22 0.9 0.12424
0.23 0.9 0.12671
0.24 0.9 0.12372
0.25 0.9 0.12402
0.1 0.91 0.08781
0.11 0.91 0.08168
0.12 0.91 0.08556
0.13 0.91 0.08645
0.14 0.91 0.08884
0.15 0.91 0.07387
0.16 0.91 0.0953
0.17 0.91 0.09852
0.18 0.91 0.10794
0.19 0.91 0.11327
0.2 0.91 0.11582
0.21 0.91 0.12194
0.22 0.91 0.12128
0.23 0.91 0.12624
0.24 0.91 0.12749
0.25 0.91 0.1284
0.1 0.92 0.08867
0.11 0.92 0.0857
0.12 0.92 0.0907
0.13 0.92 0.0908
0.14 0.92 0.09631
0.15 0.92 0.09308
0.16 0.92 0.0998
0.17 0.92 0.10011
0.18 0.92 0.10384
0.19 0.92 0.11341
0.2 0.92 0.11693
0.21 0.92 0.11955
0.22 0.92 0.12539
0.23 0.92 0.12883
0.24 0.92 0.13385
0.25 0.92 0.13259
0.1 0.93 0.07989
0.11 0.93 0.09157
0.12 0.93 0.08719
0.13 0.93 0.09536
0.14 0.93 0.09556
0.15 0.93 0.09857
0.16 0.93 0.09964
0.17 0.93 0.10175
0.18 0.93 0.10066
0.19 0.93 0.1097
0.2 0.93 0.10987
0.21 0.93 0.11581
0.22 0.93 0.12013
0.23 0.93 0.13043
0.24 0.93 0.13099
0.25 0.93 0.13577
0.1 0.94 0.08699
0.11 0.94 0.08984
0.12 0.94 0.09491
0.13 0.94 0.09281
0.14 0.94 0.09185
0.15 0.94 0.09636
0.16 0.94 0.09554
0.17 0.94 0.1049
0.18 0.94 0.10253
0.19 0.94 0.10215
0.2 0.94 0.10825
0.21 0.94 0.11334
0.22 0.94 0.11374
0.23 0.94 0.11948
0.24 0.94 0.12149
0.25 0.94 0.14014
0.1 0.95 0.08886
0.11 0.95 0.08472
0.12 0.95 0.09216
0.13 0.95 0.08975
0.14 0.95 0.09874
0.15 0.95 0.09395
0.16 0.95 0.10162
0.17 0.95 0.09663
0.18 0.95 0.09964
0.19 0.95 0.10506
0.2 0.95 0.10267
0.21 0.95 0.11854
0.22 0.95 0.11998
0.23 0.95 0.12653
0.24 0.95 0.10809
0.25 0.95 0.14631
0.1 0.96 0.08755
0.11 0.96 0.08618
0.12 0.96 0.09117
0.13 0.96 0.0937
0.14 0.96 0.09615
0.15 0.96 0.10067
0.16 0.96 0.09874
0.17 0.96 0.10537
0.18 0.96 0.1171
0.19 0.96 0.11873
0.2 0.96 0.12403
0.21 0.96 0.113
0.22 0.96 0.12031
0.23 0.96 0.15196
0.24 0.96 0.15501
0.25 0.96 0.16395
0.1 0.97 0.07963
0.11 0.97 0.08413
0.12 0.97 0.09451
0.13 0.97 0.09726
0.14 0.97 0.09248
0.15 0.97 0.09562
0.16 0.97 0.10634
0.17 0.97 0.10498
0.18 0.97 0.10978
0.19 0.97 0.1067
0.2 0.97 0.11934
0.21 0.97 0.11124
0.22 0.97 0.14056
0.23 0.97 0.14041
0.24 0.97 0.15906
0.25 0.97 0.16682
0.1 0.98 0.08846
0.11 0.98 0.08938
0.12 0.98 0.09442
0.13 0.98 0.09869
0.14 0.98 0.09887
0.15 0.98 0.09893
0.16 0.98 0.09425
0.17 0.98 0.09981
0.18 0.98 0.10971
0.19 0.98 0.12648
0.2 0.98 0.12035
0.21 0.98 0.14029
0.22 0.98 0.13181
0.23 0.98 0.14952
0.24 0.98 0.15863
0.25 0.98 0.15944
0.1 0.99 0.08597
0.11 0.99 0.08541
0.12 0.99 0.09236
0.13 0.99 0.09506
0.14 0.99 0.09875
0.15 0.99 0.10038
0.16 0.99 0.10762
0.17 0.99 0.11051
0.18 0.99 0.10632
0.19 0.99 0.11759
0.2 0.99 0.11848
0.21 0.99 0.13378
0.22 0.99 0.14177
0.23 0.99 0.14575
0.24 0.99 0.15019
0.25 0.99 0.1511
0.1 1.0 0.08033
0.11 1.0 0.08609
0.12 1.0 0.08792
0.13 1.0 0.09283
0.14 1.0 0.09965
0.15 1.0 0.09934
0.16 1.0 0.10619
0.17 1.0 0.11012
0.18 1.0 0.11667
0.19 1.0 0.11989
0.2 1.0 0.1226
0.21 1.0 0.13231
0.22 1.0 0.13209
0.23 1.0 0.13621
0.24 1.0 0.14266
0.25 1.0 0.14754
0.1 1.01 0.07225
0.11 1.01 0.07691
0.12 1.01 0.09126
0.13 1.01 0.09283
0.14 1.01 0.09696
0.15 1.01 0.10068
0.16 1.01 0.09813
0.17 1.01 0.10653
0.18 1.01 0.10768
0.19 1.01 0.12067
0.2 1.01 0.12029
0.21 1.01 0.11922
0.22 1.01 0.12426
0.23 1.01 0.12802
0.24 1.01 0.13366
0.25 1.01 0.13934
0.1 1.02 0.07597
0.11 1.02 0.0812
0.12 1.02 0.08261
0.13 1.02 0.08092
0.14 1.02 0.09036
0.15 1.02 0.08961
0.16 1.02 0.10517
0.17 1.02 0.09965
0.18 1.02 0.11342
0.19 1.02 0.10601
0.2 1.02 0.1086
0.21 1.02 0.11717
0.22 1.02 0.12507
0.23 1.02 0.11953
0.24 1.02 0.11975
