0.1 0.75 0.01681
0.11 0.75 0.01741
0.12 0.75 0.01747
0.13 0.75 0.01821
0.14 0.75 0.01863
0.15 0.75 0.01748
0.16 0.75 0.01805
0.17 0.75 0.01859
0.18 0.75 0.0184
0.19 0.75 0.01913
0.2 0.75 0.01768
0.21 0.75 0.01857
0.22 0.75 0.01906
0.23 0.75 0.01897
0.24 0.75 0.01851
0.25 0.75 0.01935
0.1 0.76 0.01645
0.11 0.76 0.01699
0.12 0.76 0.0182
0.13 0.76 0.01824
0.14 0.76 0.01714
0.15 0.76 0.01697
0.16 0.76 0.01701
0.17 0.76 0.01755
0.18 0.76 0.01699
0.19 0.76 0.01664
0.2 0.76 0.01913
0.21 0.76 0.01764
0.22 0.76 0.01746
0.23 0.76 0.01901
0.24 0.76 0.01767
0.25 0.76 0.01839
0.1 0.77 0.01429
0.11 0.77 0.01632
0.12 0.77 0.01661
0.13 0.77 0.01772
0.14 0.77 0.01761
0.15 0.77 0.01691
0.16 0.77 0.01731
0.17 0.77 0.01747
0.18 0.77 0.01811
0.19 0.77 0.01755
0.2 0.77 0.01887
0.21 0.77 0.01784
0.22 0.77 0.01761
0.23 0.77 0.0164
0.24 0.77 0.01842
0.25 0.77 0.01781
0.1 0.78 0.01229
0.11 0.78 0.01357
0.12 0.78 0.01376
0.13 0.78 0.01546
0.14 0.78 0.01658
0.15 0.78 0.01635
0.16 0.78 0.01716
0.17 0.78 0.01758
0.18 0.78 0.01764
0.19 0.78 0.01722
0.2 0.78 0.01758
0.21 0.78 0.01861
0.22 0.78 0.01892
0.23 0.78 0.01723
0.24 0.78 0.01748
0.25 0.78 0.01681
0.1 0.79 0.01124
0.11 0.79 0.01219
0.12 0.79 0.01216
0.13 0.79 0.01253
0.14 0.79 0.01474
0.15 0.79 0.01353
0.16 0.79 0.01545
0.17 0.79 0.01518
0.18 0.79 0.01586
0.19 0.79 0.01612
0.2 0.79 0.01625
0.21 0.79 0.01768
0.22 0.79 0.0159
0.23 0.79 0.01637
0.24 0.79 0.01831
0.25 0.79 0.01864
0.1 0.8 0.01066
0.11 0.8 0.01089
0.12 0.8 0.01215
0.13 0.8 0.0123
0.14 0.8 0.01379
0.15 0.8 0.01452
0.16 0.8 0.01563
0.17 0.8 0.01622
0.18 0.8 0.01654
0.19 0.8 0.01644
0.2 0.8 0.0168
0.21 0.8 0.01698
0.22 0.8 0.01793
0.23 0.8 0.01743
0.24 0.8 0.01835
0.25 0.8 0.01634
0.1 0.81 0.01151
0.11 0.81 0.0129
0.12 0.81 0.01117
0.13 0.81 0.01161
0.14 0.81 0.01062
0.15 0.81 0.0123
0.16 0.81 0.01155
0.17 0.81 0.01231
0.18 0.81 0.01284
0.19 0.81 0.01655
0.2 0.81 0.01705
0.21 0.81 0.01621
0.22 0.81 0.01686
0.23 0.81 0.01654
0.24 0.81 0.01759
0.25 0.81 0.01757
0.1 0.82 0.01196
0.11 0.82 0.01138
0.12 0.82 0.01033
0.13 0.82 0.01041
0.14 0.82 0.01149
0.15 0.82 0.01202
0.16 0.82 0.01061
0.17 0.82 0.01153
0.18 0.82 0.01095
0.19 0.82 0.01521
0.2 0.82 0.01538
0.21 0.82 0.01517
0.22 0.82 0.01558
0.23 0.82 0.01577
0.24 0.82 0.01759
0.25 0.82 0.01752
0.1 0.83 0.01282
0.11 0.83 0.01149
0.12 0.83 0.01262
0.13 0.83 0.00855
0.14 0.83 0.01031
