0.1 0.75 0.12971
0.11 0.75 0.13278
0.12 0.75 0.13317
0.13 0.75 0.13703
0.14 0.75 0.13895
0.15 0.75 0.14236
0.16 0.75 0.14054
0.17 0.75 0.14352
0.18 0.75 0.14558
0.19 0.75 0.14444
0.2 0.75 0.14757
0.21 0.75 0.14425
0.22 0.75 0.14782
0.23 0.75 0.14492
0.24 0.75 0.1419
0.25 0.75 0.1475
0.1 0.76 0.13078
0.11 0.76 0.13486
0.12 0.76 0.13782
0.13 0.76 0.13884
0.14 0.76 0.13632
0.15 0.76 0.13986
0.16 0.76 0.14281
0.17 0.76 0.14634
0.18 0.76 0.14492
0.19 0.76 0.15002
0.2 0.76 0.14582
0.21 0.76 0.14681
0.22 0.76 0.14741
0.23 0.76 0.14817
0.24 0.76 0.14867
0.25 0.76 0.15312
0.1 0.77 0.12379
0.11 0.77 0.12864
0.12 0.77 0.13086
0.13 0.77 0.13269
0.14 0.77 0.1403
0.15 0.77 0.14235
0.16 0.77 0.14404
0.17 0.77 0.14466
0.18 0.77 0.1422
0.19 0.77 0.14929
0.2 0.77 0.14716
0.21 0.77 0.14651
0.22 0.77 0.15252
0.23 0.77 0.14562
0.24 0.77 0.14312
0.25 0.77 0.15118
0.1 0.78 0.1206
0.11 0.78 0.12387
0.12 0.78 0.12318
0.13 0.78 0.13241
0.14 0.78 0.13564
0.15 0.78 0.13719
0.16 0.78 0.14525
0.17 0.78 0.14626
0.18 0.78 0.14541
0.19 0.78 0.1476
0.2 0.78 0.14912
0.21 0.78 0.14649
0.22 0.78 0.15306
0.23 0.78 0.14832
0.24 0.78 0.15073
0.25 0.78 0.15219
0.1 0.79 0.11014
0.11 0.79 0.12093
0.12 0.79 0.11977
0.13 0.79 0.12292
0.14 0.79 0.13396
0.15 0.79 0.13399
0.16 0.79 0.14171
0.17 0.79 0.14134
0.18 0.79 0.14629
0.19 0.79 0.14754
0.2 0.79 0.15072
0.21 0.79 0.14783
0.22 0.79 0.15189
0.23 0.79 0.14965
0.24 0.79 0.15132
0.25 0.79 0.15142
0.1 0.8 0.10081
0.11 0.8 0.10703
0.12 0.8 0.10973
0.13 0.8 0.11595
0.14 0.8 0.11883
0.15 0.8 0.12601
0.16 0.8 0.13132
0.17 0.8 0.13639
0.18 0.8 0.14632
0.19 0.8 0.14613
0.2 0.8 0.14944
0.21 0.8 0.15077
0.22 0.8 0.14876
0.23 0.8 0.15277
0.24 0.8 0.15032
0.25 0.8 0.15378
0.1 0.81 0.09791
0.11 0.81 0.10126
0.12 0.81 0.10573
0.13 0.81 0.11056
0.14 0.81 0.10795
0.15 0.81 0.11474
0.16 0.81 0.11647
