0.1 0.75 0.11494
0.11 0.75 0.11438
0.12 0.75 0.11593
0.13 0.75 0.11704
0.14 0.75 0.12114
0.15 0.75 0.12085
0.16 0.75 0.12446
0.17 0.75 0.12914
0.18 0.75 0.13125
0.19 0.75 0.12485
0.2 0.75 0.13223
0.21 0.75 0.13198
0.22 0.75 0.13353
0.23 0.75 0.12728
0.24 0.75 0.13669
0.25 0.75 0.13374
0.1 0.76 0.10391
0.11 0.76 0.11331
0.12 0.76 0.1119
0.13 0.76 0.11336
0.14 0.76 0.11957
0.15 0.76 0.12272
0.16 0.76 0.12373
0.17 0.76 0.12293
0.18 0.76 0.12421
0.19 0.76 0.12425
0.2 0.76 0.1324
0.21 0.76 0.13146
0.22 0.76 0.13142
0.23 0.76 0.13467
0.24 0.76 0.13443
0.25 0.76 0.13194
0.1 0.77 0.09423
0.11 0.77 0.10248
0.12 0.77 0.11067
0.13 0.77 0.11271
0.14 0.77 0.11436
0.15 0.77 0.11628
0.16 0.77 0.12007
0.17 0.77 0.12191
0.18 0.77 0.12429
0.19 0.77 0.12749
0.2 0.77 0.12644
0.21 0.77 0.13058
0.22 0.77 0.13093
0.23 0.77 0.13193
0.24 0.77 0.12775
0.25 0.77 0.13549
0.1 0.78 0.08628
0.11 0.78 0.08661
0.12 0.78 0.0926
0.13 0.78 0.09933
0.14 0.78 0.10957
0.15 0.78 0.11496
0.16 0.78 0.11542
0.17 0.78 0.12217
0.18 0.78 0.11976
0.19 0.78 0.1233
0.2 0.78 0.12692
0.21 0.78 0.12998
0.22 0.78 0.1288
0.23 0.78 0.12727
0.24 0.78 0.13411
0.25 0.78 0.12981
0.1 0.79 0.07632
0.11 0.79 0.0827
0.12 0.79 0.08445
0.13 0.79 0.08364
0.14 0.79 0.09877
0.15 0.79 0.103
0.16 0.79 0.11206
0.17 0.79 0.11517
0.18 0.79 0.12048
0.19 0.79 0.12187
0.2 0.79 0.12545
0.21 0.79 0.12533
0.22 0.79 0.12711
0.23 0.79 0.12913
0.24 0.79 0.12913
0.25 0.79 0.13401
0.1 0.8 0.06995
0.11 0.8 0.07173
0.12 0.8 0.07991
0.13 0.8 0.07841
