0.1 0.75 0.09967
0.11 0.75 0.10228
0.12 0.75 0.10351
0.13 0.75 0.10429
0.14 0.75 0.10725
0.15 0.75 0.10689
0.16 0.75 0.10858
0.17 0.75 0.11079
0.18 0.75 0.11052
0.19 0.75 0.11187
0.2 0.75 0.11455
0.21 0.75 0.11318
0.22 0.75 0.11502
0.23 0.75 0.11441
0.24 0.75 0.11568
0.25 0.75 0.11836
0.1 0.76 0.08878
0.11 0.76 0.09262
0.12 0.76 0.09528
0.13 0.76 0.09662
0.14 0.76 0.10118
0.15 0.76 0.10155
0.16 0.76 0.10494
0.17 0.76 0.10454
0.18 0.76 0.10285
0.19 0.76 0.10688
0.2 0.76 0.10916
0.21 0.76 0.11131
0.22 0.76 0.11284
0.23 0.76 0.11312
0.24 0.76 0.11701
0.25 0.76 0.11426
0.1 0.77 0.07433
0.11 0.77 0.08027
0.12 0.77 0.08821
0.13 0.77 0.093
0.14 0.77 0.09527
0.15 0.77 0.09702
0.16 0.77 0.09819
0.17 0.77 0.10087
0.18 0.77 0.10321
0.19 0.77 0.10584
0.2 0.77 0.10882
0.21 0.77 0.10678
0.22 0.77 0.11294
0.23 0.77 0.11284
0.24 0.77 0.11239
0.25 0.77 0.11376
0.1 0.78 0.06321
0.11 0.78 0.06067
0.12 0.78 0.06849
0.13 0.78 0.07626
0.14 0.78 0.08885
0.15 0.78 0.09013
0.16 0.78 0.0951
0.17 0.78 0.09985
0.18 0.78 0.09932
0.19 0.78 0.10117
0.2 0.78 0.10406
0.21 0.78 0.104
0.22 0.78 0.10595
0.23 0.78 0.10861
0.24 0.78 0.11088
0.25 0.78 0.11136
0.1 0.79 0.05325
0.11 0.79 0.05824
0.12 0.79 0.05798
0.13 0.79 0.05425
0.14 0.79 0.07154
0.15 0.79 0.07334
0.16 0.79 0.09179
0.17 0.79 0.09496
0.18 0.79 0.09538
0.19 0.79 0.10066
0.2 0.79 0.10058
0.21 0.79 0.10259
0.22 0.79 0.1049
0.23 0.79 0.10615
0.24 0.79 0.10824
0.25 0.79 0.11001
0.1 0.8 0.04456
0.11 0.8 0.04259
0.12 0.8 0.05024
0.13 0.8 0.0476
0.14 0.8 0.05072
0.15 0.8 0.06064
0.16 0.8 0.0702
0.17 0.8 0.0863
0.18 0.8 0.09348
0.19 0.8 0.09551
0.2 0.8 0.09821
0.21 0.8 0.10224
0.22 0.8 0.10397
0.23 0.8 0.10538
0.24 0.8 0.10742
0.25 0.8 0.10701
0.1 0.81 0.04684
0.11 0.81 0.0447
0.12 0.81 0.04667
0.13 0.81 0.04595
0.14 0.81 0.04022
0.15 0.81 0.05089
0.16 0.81 0.04787
0.17 0.81 0.05153
0.18 0.81 0.06316
0.19 0.81 0.09151
0.2 0.81 0.09423
0.21 0.81 0.09772
0.22 0.81 0.09942
0.23 0.81 0.10135
0.24 0.81 0.1034
0.25 0.81 0.10702
0.1 0.82 0.04601
0.11 0.82 0.03658
0.12 0.82 0.03767
0.13 0.82 0.03921
0.14 0.82 0.04792
0.15 0.82 0.04158
0.16 0.82 0.03356
0.17 0.82 0.0489
0.18 0.82 0.05153
0.19 0.82 0.08789
0.2 0.82 0.09327
0.21 0.82 0.09555
0.22 0.82 0.09766
0.23 0.82 0.09881
0.24 0.82 0.10219
0.25 0.82 0.10487
0.1 0.83 0.04738
0.11 0.83 0.03622
0.12 0.83 0.03842
0.13 0.83 0.02669
0.14 0.83 0.03764
0.15 0.83 0.0344
0.16 0.83 0.04195
0.17 0.83 0.03732
0.18 0.83 0.03734
0.19 0.83 0.05896
0.2 0.83 0.08747
0.21 0.83 0.09442
0.22 0.83 0.09477
0.23 0.83 0.10054
0.24 0.83 0.10035
0.25 0.83 0.10491
0.1 0.84 0.04173
0.11 0.84 0.03096
0.12 0.84 0.03256
0.13 0.84 0.02806
0.14 0.84 0.02608
0.15 0.84 0.04045
0.16 0.84 0.0386
0.17 0.84 0.03371
0.18 0.84 0.04266
0.19 0.84 0.04907
0.2 0.84 0.04988
0.21 0.84 0.09398
0.22 0.84 0.09174
0.23 0.84 0.09724
0.24 0.84 0.09967
0.25 0.84 0.10363
0.1 0.85 0.04408
0.11 0.85 0.03934
0.12 0.85 0.04174
0.13 0.85 0.03301
0.14 0.85 0.03841
0.15 0.85 0.03354
0.16 0.85 0.03316
0.17 0.85 0.03366
0.18 0.85 0.04302
0.19 0.85 0.03955
0.2 0.85 0.06703
0.21 0.85 0.09128
0.22 0.85 0.08934
0.23 0.85 0.09913
0.24 0.85 0.1008
0.25 0.85 0.10255
0.1 0.86 0.0475
0.11 0.86 0.04098
0.12 0.86 0.02331
0.13 0.86 0.03405
0.14 0.86 0.04652
0.15 0.86 0.03645
0.16 0.86 0.03696
0.17 0.86 0.03999
0.18 0.86 0.03882
0.19 0.86 0.0247
0.2 0.86 0.04476
0.21 0.86 0.08949
0.22 0.86 0.09561
0.23 0.86 0.09594
0.24 0.86 0.10109
0.25 0.86 0.10012
0.1 0.87 0.05556
0.11 0.87 0.03487
0.12 0.87 0.0439
0.13 0.87 0.03285
0.14 0.87 0.04159
0.15 0.87 0.03725
0.16 0.87 0.03527
0.17 0.87 0.03104
0.18 0.87 0.04162
0.19 0.87 0.03693
0.2 0.87 0.0415
0.21 0.87 0.09021
0.22 0.87 0.09405
0.23 0.87 0.09396
0.24 0.87 0.09926
0.25 0.87 0.0975
0.1 0.88 0.04762
0.11 0.88 0.04036
0.12 0.88 0.04906
0.13 0.88 0.03628
0.14 0.88 0.0345
0.15 0.88 0.03636
0.16 0.88 0.02813
0.17 0.88 0.02421
0.18 0.88 0.04313
0.19 0.88 0.05399
0.2 0.88 0.08659
0.21 0.88 0.09035
0.22 0.88 0.09192
0.23 0.88 0.09289
0.24 0.88 0.10113
0.25 0.88 0.09803
0.1 0.89 0.06112
0.11 0.89 0.06209
0.12 0.89 0.05394
0.13 0.89 0.05527
0.14 0.89 0.05076
0.15 0.89 0.02888
0.16 0.89 0.05015
0.17 0.89 0.03684
0.18 0.89 0.03914
0.19 0.89 0.054
0.2 0.89 0.09238
0.21 0.89 0.09513
0.22 0.89 0.09556
0.23 0.89 0.09931
0.24 0.89 0.10049
0.25 0.89 0.10678
0.1 0.9 0.06531
0.11 0.9 0.06619
0.12 0.9 0.06608
0.13 0.9 0.06125
0.14 0.9 0.06448
0.15 0.9 0.05279
0.16 0.9 0.06203
0.17 0.9 0.05445
0.18 0.9 0.08455
0.19 0.9 0.08662
0.2 0.9 0.09333
0.21 0.9 0.09377
0.22 0.9 0.09862
0.23 0.9 0.10115
0.24 0.9 0.10132
0.25 0.9 0.10302
0.1 0.91 0.07114
0.11 0.91 0.06742
0.12 0.91 0.06917
0.13 0.91 0.07068
0.14 0.91 0.07358
0.15 0.91 0.06043
0.16 0.91 0.07469
0.17 0.91 0.08081
0.18 0.91 0.08459
0.19 0.91 0.08861
0.2 0.91 0.09155
0.21 0.91 0.09751
0.22 0.91 0.09707
0.23 0.91 0.1025
0.24 0.91 0.10201
0.25 0.91 0.10174
0.1 0.92 0.07112
0.11 0.92 0.06719
0.12 0.92 0.07012
0.13 0.92 0.07281
0.14 0.92 0.07641
0.15 0.92 0.07692
0.16 0.92 0.07793
0.17 0.92 0.07714
0.18 0.92 0.08218
0.19 0.92 0.08586
0.2 0.92 0.09223
0.21 0.92 0.09443
0.22 0.92 0.10076
0.23 0.92 0.09914
0.24 0.92 0.10374
0.25 0.92 0.10357
0.1 0.93 0.06482
0.11 0.93 0.06991
0.12 0.93 0.07144
0.13 0.93 0.07391
0.14 0.93 0.076
0.15 0.93 0.07753
0.16 0.93 0.08167
0.17 0.93 0.08165
0.18 0.93 0.07829
0.19 0.93 0.08502
0.2 0.93 0.08659
0.21 0.93 0.09322
0.22 0.93 0.09478
0.23 0.93 0.09989
0.24 0.93 0.09923
0.25 0.93 0.10407
0.1 0.94 0.07059
0.11 0.94 0.0715
0.12 0.94 0.07637
0.13 0.94 0.07206
0.14 0.94 0.07333
0.15 0.94 0.07698
0.16 0.94 0.07537
0.17 0.94 0.08547
0.18 0.94 0.0808
0.19 0.94 0.08038
0.2 0.94 0.08512
0.21 0.94 0.08641
0.22 0.94 0.09001
0.23 0.94 0.09165
0.24 0.94 0.09494
0.25 0.94 0.10957
0.1 0.95 0.07189
0.11 0.95 0.07077
0.12 0.95 0.07381
0.13 0.95 0.07699
0.14 0.95 0.07863
