0.1 0.75 0.15388
0.11 0.75 0.14955
0.12 0.75 0.14636
0.13 0.75 0.14792
0.14 0.75 0.14986
0.15 0.75 0.14507
0.16 0.75 0.1486
0.17 0.75 0.14455
0.18 0.75 0.14407
0.19 0.75 0.14287
0.2 0.75 0.14592
0.21 0.75 0.14104
0.22 0.75 0.14168
0.23 0.75 0.14534
0.24 0.75 0.1414
0.25 0.75 0.1423
0.1 0.76 0.14973
0.11 0.76 0.15033
0.12 0.76 0.14831
0.13 0.76 0.14855
0.14 0.76 0.14686
0.15 0.76 0.14421
0.16 0.76 0.14603
0.17 0.76 0.14595
0.18 0.76 0.14659
0.19 0.76 0.14502
0.2 0.76 0.14426
0.21 0.76 0.14252
0.22 0.76 0.14288
0.23 0.76 0.14418
0.24 0.76 0.14708
0.25 0.76 0.14466
0.1 0.77 0.15353
0.11 0.77 0.14882
0.12 0.77 0.14651
0.13 0.77 0.14838
0.14 0.77 0.14546
0.15 0.77 0.14734
0.16 0.77 0.14445
0.17 0.77 0.14528
0.18 0.77 0.14501
0.19 0.77 0.14628
0.2 0.77 0.14413
0.21 0.77 0.14435
0.22 0.77 0.13946
0.23 0.77 0.14298
0.24 0.77 0.14732
0.25 0.77 0.14328
0.1 0.78 0.15163
0.11 0.78 0.1485
0.12 0.78 0.14865
0.13 0.78 0.14882
0.14 0.78 0.15133
0.15 0.78 0.1465
0.16 0.78 0.14482
0.17 0.78 0.14542
0.18 0.78 0.14592
0.19 0.78 0.14583
0.2 0.78 0.14362
0.21 0.78 0.14171
0.22 0.78 0.14645
0.23 0.78 0.14398
0.24 0.78 0.14359
0.25 0.78 0.14669
0.1 0.79 0.15288
0.11 0.79 0.15094
0.12 0.79 0.15127
0.13 0.79 0.14544
0.14 0.79 0.14533
0.15 0.79 0.14796
0.16 0.79 0.14758
0.17 0.79 0.14294
0.18 0.79 0.14427
0.19 0.79 0.14471
0.2 0.79 0.14499
0.21 0.79 0.14479
0.22 0.79 0.1407
0.23 0.79 0.14036
0.24 0.79 0.14272
0.25 0.79 0.1398
0.1 0.8 0.1545
0.11 0.8 0.15551
0.12 0.8 0.15349
0.13 0.8 0.15213
0.14 0.8 0.1488
0.15 0.8 0.14758
0.16 0.8 0.1485
0.17 0.8 0.14498
0.18 0.8 0.14556
0.19 0.8 0.14354
0.2 0.8 0.14456
0.21 0.8 0.14377
0.22 0.8 0.14326
0.23 0.8 0.14055
0.24 0.8 0.14602
0.25 0.8 0.14028
0.1 0.81 0.15564
0.11 0.81 0.15865
0.12 0.81 0.15481
0.13 0.81 0.15007
0.14 0.81 0.15078
0.15 0.81 0.15208
0.16 0.81 0.15111
0.17 0.81 0.14937
0.18 0.81 0.14716
0.19 0.81 0.1452
0.2 0.81 0.1464
0.21 0.81 0.14343
0.22 0.81 0.14114
0.23 0.81 0.14545
0.24 0.81 0.14132
0.25 0.81 0.14298
0.1 0.82 0.1585
0.11 0.82 0.15614
0.12 0.82 0.1552
0.13 0.82 0.1537
0.14 0.82 0.15713
0.15 0.82 0.15558
0.16 0.82 0.15003
0.17 0.82 0.15134
0.18 0.82 0.14847
0.19 0.82 0.14646
0.2 0.82 0.14477
0.21 0.82 0.14608
0.22 0.82 0.14273
0.23 0.82 0.14234
0.24 0.82 0.14708
0.25 0.82 0.14273
0.1 0.83 0.1635
0.11 0.83 0.15863
0.12 0.83 0.1578
0.13 0.83 0.15664
0.14 0.83 0.15418
0.15 0.83 0.1544
0.16 0.83 0.15378
0.17 0.83 0.15426
0.18 0.83 0.15274
0.19 0.83 0.15079
0.2 0.83 0.14609
0.21 0.83 0.1426
0.22 0.83 0.14674
0.23 0.83 0.14492
0.24 0.83 0.14219
0.25 0.83 0.14324
0.1 0.84 0.15676
0.11 0.84 0.14923
0.12 0.84 0.15754
0.13 0.84 0.15781
0.14 0.84 0.15736
0.15 0.84 0.15538
0.16 0.84 0.15472
0.17 0.84 0.15781
0.18 0.84 0.15612
0.19 0.84 0.1514
0.2 0.84 0.1517
0.21 0.84 0.1503
0.22 0.84 0.14799
0.23 0.84 0.14473
0.24 0.84 0.14783
0.25 0.84 0.14361
0.1 0.85 0.1576
0.11 0.85 0.16048
0.12 0.85 0.15865
0.13 0.85 0.15923
0.14 0.85 0.1564
0.15 0.85 0.1544
0.16 0.85 0.15667
0.17 0.85 0.15479
0.18 0.85 0.15483
0.19 0.85 0.15584
0.2 0.85 0.14916
0.21 0.85 0.14705
0.22 0.85 0.14884
0.23 0.85 0.14795
0.24 0.85 0.14415
0.25 0.85 0.14704
0.1 0.86 0.15836
0.11 0.86 0.15654
0.12 0.86 0.15222
0.13 0.86 0.15236
0.14 0.86 0.16035
0.15 0.86 0.15246
0.16 0.86 0.15641
0.17 0.86 0.15428
0.18 0.86 0.1569
0.19 0.86 0.15581
0.2 0.86 0.15246
0.21 0.86 0.1483
0.22 0.86 0.14513
0.23 0.86 0.14578
0.24 0.86 0.1469
0.25 0.86 0.149
0.1 0.87 0.16092
0.11 0.87 0.15027
0.12 0.87 0.16097
0.13 0.87 0.15705
0.14 0.87 0.15701
0.15 0.87 0.15716
0.16 0.87 0.15457
0.17 0.87 0.15631
0.18 0.87 0.15886
0.19 0.87 0.15735
0.2 0.87 0.15441
0.21 0.87 0.15137
0.22 0.87 0.14748
0.23 0.87 0.15009
0.24 0.87 0.14824
0.25 0.87 0.14506
0.1 0.88 0.15399
0.11 0.88 0.15413
0.12 0.88 0.16177
0.13 0.88 0.15203
0.14 0.88 0.14846
0.15 0.88 0.15587
0.16 0.88 0.15249
0.17 0.88 0.15415
0.18 0.88 0.15754
0.19 0.88 0.15743
0.2 0.88 0.15294
0.21 0.88 0.1531
0.22 0.88 0.14947
0.23 0.88 0.14994
0.24 0.88 0.15024
0.25 0.88 0.14624
0.1 0.89 0.16194
0.11 0.89 0.16344
0.12 0.89 0.15884
0.13 0.89 0.16268
0.14 0.89 0.16349
0.15 0.89 0.15045
0.16 0.89 0.15436
0.17 0.89 0.15483
0.18 0.89 0.15595
0.19 0.89 0.15858
0.2 0.89 0.15479
0.21 0.89 0.1514
0.22 0.89 0.15003
0.23 0.89 0.15105
0.24 0.89 0.14734
0.25 0.89 0.14774
0.1 0.9 0.16232
0.11 0.9 0.15857
0.12 0.9 0.15764
0.13 0.9 0.15492
0.14 0.9 0.16157
0.15 0.9 0.15671
0.16 0.9 0.15972
0.17 0.9 0.1514
0.18 0.9 0.15562
0.19 0.9 0.15584
0.2 0.9 0.15693
0.21 0.9 0.15482
0.22 0.9 0.14915
0.23 0.9 0.15243
0.24 0.9 0.14875
0.25 0.9 0.15221
0.1 0.91 0.15917
0.11 0.91 0.15955
0.12 0.91 0.15979
0.13 0.91 0.15879
0.14 0.91 0.16165
0.15 0.91 0.15625
0.16 0.91 0.16319
0.17 0.91 0.15995
0.18 0.91 0.16159
0.19 0.91 0.16153
0.2 0.91 0.15444
0.21 0.91 0.15405
0.22 0.91 0.15516
0.23 0.91 0.15526
0.24 0.91 0.15199
0.25 0.91 0.15352
0.1 0.92 0.15618
0.11 0.92 0.15435
0.12 0.92 0.15705
0.13 0.92 0.15683
0.14 0.92 0.15862
0.15 0.92 0.16395
0.16 0.92 0.16111
0.17 0.92 0.16007
0.18 0.92 0.15948
0.19 0.92 0.15911
0.2 0.92 0.16087
0.21 0.92 0.15707
0.22 0.92 0.15628
0.23 0.92 0.15367
0.24 0.92 0.15616
0.25 0.92 0.15319
0.1 0.93 0.14779
0.11 0.93 0.15434
0.12 0.93 0.15685
0.13 0.93 0.15547
0.14 0.93 0.15786
0.15 0.93 0.159
0.16 0.93 0.16056
0.17 0.93 0.1592
0.18 0.93 0.16138
0.19 0.93 0.16255
0.2 0.93 0.15841
0.21 0.93 0.1575
0.22 0.93 0.15889
0.23 0.93 0.15354
0.24 0.93 0.15769
0.25 0.93 0.15425
0.1 0.94 0.15058
0.11 0.94 0.15197
0.12 0.94 0.15515
0.13 0.94 0.15713
0.14 0.94 0.15544
0.15 0.94 0.16105
0.16 0.94 0.1598
0.17 0.94 0.16041
0.18 0.94 0.15734
0.19 0.94 0.15745
0.2 0.94 0.1619
0.21 0.94 0.16106
0.22 0.94 0.16108
0.23 0.94 0.15843
0.24 0.94 0.16067
0.25 0.94 0.15328
0.1 0.95 0.14904
0.11 0.95 0.1479
0.12 0.95 0.1543
0.13 0.95 0.15194
0.14 0.95 0.15703
0.15 0.95 0.15687
0.16 0.95 0.15976
0.17 0.95 0.15819
0.18 0.95 0.1558
0.19 0.95 0.15913
0.2 0.95 0.16165
0.21 0.95 0.16014
0.22 0.95 0.15712
0.23 0.95 0.15743
0.24 0.95 0.16006
0.25 0.95 0.15655
0.1 0.96 0.14584
0.11 0.96 0.14652
0.12 0.96 0.15099
0.13 0.96 0.15282
0.14 0.96 0.15296
0.15 0.96 0.15522
0.16 0.96 0.15769
0.17 0.96 0.1616
0.18 0.96 0.15994
0.19 0.96 0.16123
0.2 0.96 0.16294
0.21 0.96 0.16047
0.22 0.96 0.16172
0.23 0.96 0.15404
0.24 0.96 0.15783
0.25 0.96 0.15831
0.1 0.97 0.13613
0.11 0.97 0.14237
0.12 0.97 0.14767
0.13 0.97 0.15374
0.14 0.97 0.14955
0.15 0.97 0.15447
0.16 0.97 0.15643
0.17 0.97 0.15398
0.18 0.97 0.15881
0.19 0.97 0.16251
0.2 0.97 0.1621
0.21 0.97 0.16355
0.22 0.97 0.15783
0.23 0.97 0.15846
0.24 0.97 0.15804
0.25 0.97 0.15626
0.1 0.98 0.13798
0.11 0.98 0.14581
0.12 0.98 0.14665
0.13 0.98 0.1474
0.14 0.98 0.15398
0.15 0.98 0.15673
0.16 0.98 0.14978
0.17 0.98 0.15493
0.18 0.98 0.15857
0.19 0.98 0.15702
0.2 0.98 0.15797
0.21 0.98 0.15557
0.22 0.98 0.1619
0.23 0.98 0.15971
0.24 0.98 0.15907
0.25 0.98 0.15934
0.1 0.99 0.13898
0.11 0.99 0.13807
0.12 0.99 0.14811
0.13 0.99 0.14851
0.14 0.99 0.15052
0.15 0.99 0.15554
0.16 0.99 0.15636
0.17 0.99 0.15871
0.18 0.99 0.1565
0.19 0.99 0.1574
0.2 0.99 0.16143
0.21 0.99 0.15648
0.22 0.99 0.15974
0.23 0.99 0.16112
0.24 0.99 0.15809
0.25 0.99 0.15757
0.1 1.0 0.13238
0.11 1.0 0.13944
0.12 1.0 0.14467
0.13 1.0 0.14859
0.14 1.0 0.14812
0.15 1.0 0.15078
0.16 1.0 0.15211
0.17 1.0 0.15743
0.18 1.0 0.15874
0.19 1.0 0.15666
0.2 1.0 0.15966
