0.1 0.75 0.17655
0.11 0.75 0.17273
0.12 0.75 0.17455
0.13 0.75 0.17676
0.14 0.75 0.17042
0.15 0.75 0.16723
0.16 0.75 0.16725
0.17 0.75 0.16433
0.18 0.75 0.16359
0.19 0.75 0.1626
0.2 0.75 0.16219
0.21 0.75 0.1608
0.22 0.75 0.16029
0.23 0.75 0.15903
0.24 0.75 0.16166
0.25 0.75 0.15885
0.1 0.76 0.18125
0.11 0.76 0.17375
0.12 0.76 0.17771
0.13 0.76 0.17521
0.14 0.76 0.17471
0.15 0.76 0.1715
0.16 0.76 0.17003
0.17 0.76 0.16806
0.18 0.76 0.16602
0.19 0.76 0.16579
0.2 0.76 0.16274
0.21 0.76 0.16001
0.22 0.76 0.16153
0.23 0.76 0.15578
0.24 0.76 0.15956
0.25 0.76 0.16044
0.1 0.77 0.18533
0.11 0.77 0.17877
0.12 0.77 0.17581
0.13 0.77 0.17443
0.14 0.77 0.17397
0.15 0.77 0.17076
0.16 0.77 0.17131
0.17 0.77 0.1709
0.18 0.77 0.16643
0.19 0.77 0.16749
0.2 0.77 0.16493
0.21 0.77 0.16289
0.22 0.77 0.15914
0.23 0.77 0.16258
0.24 0.77 0.16244
0.25 0.77 0.1603
0.1 0.78 0.18065
0.11 0.78 0.18459
0.12 0.78 0.18102
0.13 0.78 0.17822
0.14 0.78 0.17486
0.15 0.78 0.17781
0.16 0.78 0.17528
0.17 0.78 0.17091
0.18 0.78 0.17044
0.19 0.78 0.17061
0.2 0.78 0.1649
0.21 0.78 0.16723
0.22 0.78 0.16598
0.23 0.78 0.16172
0.24 0.78 0.15873
0.25 0.78 0.16254
0.1 0.79 0.18081
0.11 0.79 0.17967
0.12 0.79 0.1816
0.13 0.79 0.18134
0.14 0.79 0.17947
0.15 0.79 0.17636
0.16 0.79 0.17508
0.17 0.79 0.17426
0.18 0.79 0.17454
0.19 0.79 0.16779
0.2 0.79 0.16407
0.21 0.79 0.16683
0.22 0.79 0.16385
0.23 0.79 0.16449
0.24 0.79 0.16522
0.25 0.79 0.16099
0.1 0.8 0.17357
0.11 0.8 0.17484
0.12 0.8 0.18044
0.13 0.8 0.18169
0.14 0.8 0.18038
0.15 0.8 0.17912
0.16 0.8 0.18065
0.17 0.8 0.18008
0.18 0.8 0.1755
0.19 0.8 0.1752
0.2 0.8 0.16966
0.21 0.8 0.16689
0.22 0.8 0.16693
0.23 0.8 0.16324
0.24 0.8 0.16313
0.25 0.8 0.1587
0.1 0.81 0.17468
0.11 0.81 0.17249
0.12 0.81 0.17117
0.13 0.81 0.17585
0.14 0.81 0.18201
0.15 0.81 0.17844
0.16 0.81 0.17951
0.17 0.81 0.18019
0.18 0.81 0.17848
0.19 0.81 0.17481
0.2 0.81 0.17783
0.21 0.81 0.16916
0.22 0.81 0.17071
0.23 0.81 0.16635
0.24 0.81 0.16312
0.25 0.81 0.16796
0.1 0.82 0.17109
0.11 0.82 0.16308
0.12 0.82 0.16896
0.13 0.82 0.17123
0.14 0.82 0.17794
0.15 0.82 0.17659
0.16 0.82 0.17738
0.17 0.82 0.17298
0.18 0.82 0.17952
0.19 0.82 0.18183
0.2 0.82 0.1768
0.21 0.82 0.17571
0.22 0.82 0.17305
0.23 0.82 0.17307
0.24 0.82 0.17125
0.25 0.82 0.17083
0.1 0.83 0.16659
0.11 0.83 0.16023
0.12 0.83 0.15472
0.13 0.83 0.16283
0.14 0.83 0.16576
0.15 0.83 0.16698
0.16 0.83 0.17074
0.17 0.83 0.16961
0.18 0.83 0.17888
0.19 0.83 0.17689
0.2 0.83 0.18032
0.21 0.83 0.1756
0.22 0.83 0.17516
0.23 0.83 0.17315
0.24 0.83 0.17403
0.25 0.83 0.17388
0.1 0.84 0.15508
0.11 0.84 0.139
0.12 0.84 0.15367
0.13 0.84 0.15602
0.14 0.84 0.15965
0.15 0.84 0.16756
0.16 0.84 0.16559
0.17 0.84 0.1663
0.18 0.84 0.17508
0.19 0.84 0.17219
0.2 0.84 0.17439
