0.1 0.75 0.05112
0.11 0.75 0.05331
0.12 0.75 0.0538
0.13 0.75 0.05459
0.14 0.75 0.05645
0.15 0.75 0.0584
0.16 0.75 0.0603
0.17 0.75 0.0621
0.18 0.75 0.06229
0.19 0.75 0.06228
0.2 0.75 0.06307
0.21 0.75 0.06299
0.22 0.75 0.06463
0.23 0.75 0.06408
0.24 0.75 0.06591
0.25 0.75 0.06596
0.1 0.76 0.0458
0.11 0.76 0.04786
0.12 0.76 0.05
0.13 0.76 0.05173
0.14 0.76 0.05355
0.15 0.76 0.0541
0.16 0.76 0.05639
0.17 0.76 0.05635
0.18 0.76 0.05883
0.19 0.76 0.05908
0.2 0.76 0.06021
0.21 0.76 0.06155
0.22 0.76 0.06344
0.23 0.76 0.06133
0.24 0.76 0.06359
0.25 0.76 0.06491
0.1 0.77 0.03709
0.11 0.77 0.04027
0.12 0.77 0.04434
0.13 0.77 0.04767
0.14 0.77 0.04911
0.15 0.77 0.05161
0.16 0.77 0.05459
0.17 0.77 0.05467
0.18 0.77 0.0575
0.19 0.77 0.05756
0.2 0.77 0.06199
0.21 0.77 0.06072
0.22 0.77 0.06112
0.23 0.77 0.06317
0.24 0.77 0.06426
0.25 0.77 0.06273
0.1 0.78 0.03045
0.11 0.78 0.02853
0.12 0.78 0.03386
0.13 0.78 0.03843
0.14 0.78 0.0471
0.15 0.78 0.04932
0.16 0.78 0.05174
0.17 0.78 0.05491
0.18 0.78 0.05333
0.19 0.78 0.05591
0.2 0.78 0.05774
0.21 0.78 0.06105
0.22 0.78 0.05953
0.23 0.78 0.06285
0.24 0.78 0.06014
0.25 0.78 0.06264
0.1 0.79 0.02539
0.11 0.79 0.02729
0.12 0.79 0.02839
0.13 0.79 0.02436
0.14 0.79 0.03564
0.15 0.79 0.03711
0.16 0.79 0.04884
0.17 0.79 0.04894
0.18 0.79 0.0523
0.19 0.79 0.05524
0.2 0.79 0.05629
0.21 0.79 0.05794
0.22 0.79 0.05755
0.23 0.79 0.05979
0.24 0.79 0.06132
0.25 0.79 0.06184
0.1 0.8 0.02101
0.11 0.8 0.02188
0.12 0.8 0.02383
0.13 0.8 0.02428
0.14 0.8 0.02518
0.15 0.8 0.03219
0.16 0.8 0.03714
0.17 0.8 0.04509
0.18 0.8 0.04844
0.19 0.8 0.05191
0.2 0.8 0.05404
0.21 0.8 0.056
0.22 0.8 0.05787
0.23 0.8 0.05946
0.24 0.8 0.05909
0.25 0.8 0.06073
0.1 0.81 0.02227
0.11 0.81 0.02395
0.12 0.81 0.02277
0.13 0.81 0.02237
0.14 0.81 0.01782
0.15 0.81 0.02515
0.16 0.81 0.02462
0.17 0.81 0.02499
0.18 0.81 0.03202
0.19 0.81 0.05127
0.2 0.81 0.05405
0.21 0.81 0.05602
0.22 0.81 0.05416
0.23 0.81 0.0592
0.24 0.81 0.0581
0.25 0.81 0.06277
0.1 0.82 0.02485
0.11 0.82 0.01896
0.12 0.82 0.0199
0.13 0.82 0.01992
0.14 0.82 0.02461
0.15 0.82 0.01975
0.16 0.82 0.0158
0.17 0.82 0.02438
0.18 0.82 0.02491
0.19 0.82 0.04951
0.2 0.82 0.05089
0.21 0.82 0.05435
0.22 0.82 0.05387
0.23 0.82 0.05709
0.24 0.82 0.05744
0.25 0.82 0.06082
0.1 0.83 0.02602
0.11 0.83 0.01868
0.12 0.83 0.02129
0.13 0.83 0.0138
0.14 0.83 0.01897
