0.1 0.75 0.14228
0.11 0.75 0.14419
0.12 0.75 0.14206
0.13 0.75 0.13372
0.14 0.75 0.14018
0.15 0.75 0.14176
0.16 0.75 0.14104
0.17 0.75 0.13947
0.18 0.75 0.13968
0.19 0.75 0.13822
0.2 0.75 0.13662
0.21 0.75 0.1415
0.22 0.75 0.13946
0.23 0.75 0.14059
0.24 0.75 0.13797
0.25 0.75 0.13795
0.1 0.76 0.13158
0.11 0.76 0.13876
0.12 0.76 0.13439
0.13 0.76 0.13907
0.14 0.76 0.13494
0.15 0.76 0.13812
0.16 0.76 0.13854
0.17 0.76 0.13534
0.18 0.76 0.13536
0.19 0.76 0.13624
0.2 0.76 0.1398
0.21 0.76 0.13768
0.22 0.76 0.14125
0.23 0.76 0.13843
0.24 0.76 0.13501
0.25 0.76 0.14043
0.1 0.77 0.12228
0.11 0.77 0.12833
0.12 0.77 0.13406
0.13 0.77 0.13522
0.14 0.77 0.13201
0.15 0.77 0.13162
0.16 0.77 0.13385
0.17 0.77 0.13574
0.18 0.77 0.13914
0.19 0.77 0.13428
0.2 0.77 0.13829
0.21 0.77 0.13535
0.22 0.77 0.13883
0.23 0.77 0.14012
0.24 0.77 0.14051
0.25 0.77 0.13723
0.1 0.78 0.11206
0.11 0.78 0.11416
0.12 0.78 0.11651
0.13 0.78 0.12527
0.14 0.78 0.13046
0.15 0.78 0.1325
0.16 0.78 0.13314
0.17 0.78 0.13203
0.18 0.78 0.13089
0.19 0.78 0.13312
0.2 0.78 0.13643
0.21 0.78 0.13799
0.22 0.78 0.13471
0.23 0.78 0.13593
0.24 0.78 0.1361
0.25 0.78 0.13481
0.1 0.79 0.10434
0.11 0.79 0.11182
0.12 0.79 0.11132
0.13 0.79 0.10603
0.14 0.79 0.12257
0.15 0.79 0.11976
0.16 0.79 0.12991
0.17 0.79 0.13496
0.18 0.79 0.13223
0.19 0.79 0.13737
0.2 0.79 0.13855
0.21 0.79 0.1366
0.22 0.79 0.13526
0.23 0.79 0.13432
0.24 0.79 0.13444
0.25 0.79 0.13678
0.1 0.8 0.09644
0.11 0.8 0.09927
0.12 0.8 0.10543
0.13 0.8 0.10558
0.14 0.8 0.10755
0.15 0.8 0.11682
0.16 0.8 0.11613
0.17 0.8 0.12911
0.18 0.8 0.13161
0.19 0.8 0.13034
0.2 0.8 0.13301
0.21 0.8 0.13536
0.22 0.8 0.13796
0.23 0.8 0.13927
0.24 0.8 0.13467
0.25 0.8 0.13453
0.1 0.81 0.09724
0.11 0.81 0.09796
0.12 0.81 0.10261
0.13 0.81 0.10113
0.14 0.81 0.09796
0.15 0.81 0.10754
0.16 0.81 0.1074
0.17 0.81 0.10682
0.18 0.81 0.1168
0.19 0.81 0.12966
0.2 0.81 0.12997
0.21 0.81 0.12946
0.22 0.81 0.13407
0.23 0.81 0.13214
0.24 0.81 0.13481
0.25 0.81 0.13571
0.1 0.82 0.09545
0.11 0.82 0.09261
0.12 0.82 0.0934
0.13 0.82 0.09597
0.14 0.82 0.10205
0.15 0.82 0.0997
0.16 0.82 0.09804
0.17 0.82 0.10322
0.18 0.82 0.10906
0.19 0.82 0.12654
0.2 0.82 0.12911
0.21 0.82 0.12906
0.22 0.82 0.13329
0.23 0.82 0.13217
0.24 0.82 0.13035
0.25 0.82 0.13185
0.1 0.83 0.09465
0.11 0.83 0.0873
0.12 0.83 0.08917
0.13 0.83 0.08471
0.14 0.83 0.09297
0.15 0.83 0.09135
0.16 0.83 0.10051
0.17 0.83 0.09578
0.18 0.83 0.09752
0.19 0.83 0.11126
0.2 0.83 0.12627
0.21 0.83 0.13142
0.22 0.83 0.13044
0.23 0.83 0.13276
0.24 0.83 0.13174
0.25 0.83 0.13126
0.1 0.84 0.08607
0.11 0.84 0.08036
0.12 0.84 0.08388
0.13 0.84 0.08339
0.14 0.84 0.08154
0.15 0.84 0.09461
0.16 0.84 0.09172
