0.1 0.75 0.09589
0.11 0.75 0.09886
0.12 0.75 0.10032
0.13 0.75 0.10571
0.14 0.75 0.10695
0.15 0.75 0.11175
0.16 0.75 0.11545
0.17 0.75 0.11359
0.18 0.75 0.11627
0.19 0.75 0.11488
0.2 0.75 0.12059
0.21 0.75 0.11918
0.22 0.75 0.1211
0.23 0.75 0.12088
0.24 0.75 0.12224
0.25 0.75 0.12266
0.1 0.76 0.08923
0.11 0.76 0.09703
0.12 0.76 0.09716
0.13 0.76 0.10121
0.14 0.76 0.10811
0.15 0.76 0.11082
0.16 0.76 0.10904
0.17 0.76 0.11325
0.18 0.76 0.11295
0.19 0.76 0.11369
0.2 0.76 0.11307
0.21 0.76 0.11636
0.22 0.76 0.11748
0.23 0.76 0.12079
0.24 0.76 0.12178
0.25 0.76 0.12304
0.1 0.77 0.08118
0.11 0.77 0.08891
0.12 0.77 0.09319
0.13 0.77 0.09844
0.14 0.77 0.10014
0.15 0.77 0.10409
0.16 0.77 0.11087
0.17 0.77 0.11079
0.18 0.77 0.11348
0.19 0.77 0.11594
0.2 0.77 0.11517
0.21 0.77 0.11541
0.22 0.77 0.11618
0.23 0.77 0.12287
0.24 0.77 0.12121
0.25 0.77 0.12001
0.1 0.78 0.07525
0.11 0.78 0.07588
0.12 0.78 0.08236
0.13 0.78 0.08891
0.14 0.78 0.09871
0.15 0.78 0.10074
0.16 0.78 0.104
0.17 0.78 0.10928
0.18 0.78 0.11018
0.19 0.78 0.11383
0.2 0.78 0.11202
0.21 0.78 0.11601
0.22 0.78 0.11996
0.23 0.78 0.12028
0.24 0.78 0.12315
0.25 0.78 0.11969
0.1 0.79 0.06664
0.11 0.79 0.07519
0.12 0.79 0.0756
0.13 0.79 0.07522
0.14 0.79 0.08873
0.15 0.79 0.09087
0.16 0.79 0.1023
0.17 0.79 0.106
0.18 0.79 0.10981
0.19 0.79 0.11213
0.2 0.79 0.1161
0.21 0.79 0.1124
0.22 0.79 0.11847
0.23 0.79 0.11953
0.24 0.79 0.11838
0.25 0.79 0.12238
0.1 0.8 0.06027
0.11 0.8 0.06377
0.12 0.8 0.07013
0.13 0.8 0.07305
0.14 0.8 0.07693
0.15 0.8 0.08425
0.16 0.8 0.09032
0.17 0.8 0.09907
0.18 0.8 0.10737
0.19 0.8 0.10808
0.2 0.8 0.11343
0.21 0.8 0.11401
0.22 0.8 0.11683
0.23 0.8 0.1217
0.24 0.8 0.11985
0.25 0.8 0.1205
0.1 0.81 0.06165
0.11 0.81 0.06335
0.12 0.81 0.06818
0.13 0.81 0.07069
0.14 0.81 0.06591
0.15 0.81 0.07684
0.16 0.81 0.07532
0.17 0.81 0.07785
0.18 0.81 0.08981
0.19 0.81 0.1077
0.2 0.81 0.11171
0.21 0.81 0.11732
0.22 0.81 0.11306
0.23 0.81 0.12099
0.24 0.81 0.1205
0.25 0.81 0.11877
0.1 0.82 0.06171
0.11 0.82 0.05751
0.12 0.82 0.05984
0.13 0.82 0.06159
0.14 0.82 0.06997
0.15 0.82 0.06541
0.16 0.82 0.06554
0.17 0.82 0.07369
0.18 0.82 0.07903
0.19 0.82 0.10566
0.2 0.82 0.10882
0.21 0.82 0.11412
0.22 0.82 0.11569
0.23 0.82 0.11671
0.24 0.82 0.11724
0.25 0.82 0.12012
0.1 0.83 0.06168
0.11 0.83 0.05312
0.12 0.83 0.05939
0.13 0.83 0.05
0.14 0.83 0.06155
0.15 0.83 0.0579
0.16 0.83 0.06823
0.17 0.83 0.06339
0.18 0.83 0.06666
0.19 0.83 0.08498
0.2 0.83 0.10595
0.21 0.83 0.11271
0.22 0.83 0.11792
0.23 0.83 0.11729
0.24 0.83 0.11957
0.25 0.83 0.12115
0.1 0.84 0.05591
0.11 0.84 0.04971
0.12 0.84 0.05152
0.13 0.84 0.04946
0.14 0.84 0.04853
0.15 0.84 0.06289
0.16 0.84 0.0632
0.17 0.84 0.05957
0.18 0.84 0.0691
0.19 0.84 0.07625
0.2 0.84 0.0757
0.21 0.84 0.11392
0.22 0.84 0.11589
0.23 0.84 0.11881
0.24 0.84 0.11802
0.25 0.84 0.11811
0.1 0.85 0.05714
0.11 0.85 0.05368
0.12 0.85 0.0536
0.13 0.85 0.05283
0.14 0.85 0.05773
0.15 0.85 0.05605
0.16 0.85 0.0563
0.17 0.85 0.05745
0.18 0.85 0.06837
0.19 0.85 0.0677
0.2 0.85 0.094
0.21 0.85 0.1138
0.22 0.85 0.11993
0.23 0.85 0.11935
0.24 0.85 0.12302
0.25 0.85 0.1229
0.1 0.86 0.05654
0.11 0.86 0.05374
0.12 0.86 0.04173
0.13 0.86 0.05327
0.14 0.86 0.06109
0.15 0.86 0.05757
0.16 0.86 0.05591
0.17 0.86 0.06367
0.18 0.86 0.06361
0.19 0.86 0.05042
0.2 0.86 0.07114
0.21 0.86 0.11536
0.22 0.86 0.11791
0.23 0.86 0.12075
0.24 0.86 0.119
0.25 0.86 0.12021
0.1 0.87 0.06369
0.11 0.87 0.04737
0.12 0.87 0.05377
0.13 0.87 0.05167
0.14 0.87 0.05552
0.15 0.87 0.05635
0.16 0.87 0.0566
0.17 0.87 0.05437
0.18 0.87 0.0647
0.19 0.87 0.06159
0.2 0.87 0.0669
0.21 0.87 0.11528
0.22 0.87 0.11402
0.23 0.87 0.11971
0.24 0.87 0.12226
0.25 0.87 0.12453
0.1 0.88 0.05553
0.11 0.88 0.05083
0.12 0.88 0.05716
0.13 0.88 0.05366
0.14 0.88 0.0514
0.15 0.88 0.05381
0.16 0.88 0.04718
0.17 0.88 0.0472
0.18 0.88 0.06662
0.19 0.88 0.07142
0.2 0.88 0.10889
0.21 0.88 0.11413
0.22 0.88 0.11724
0.23 0.88 0.12194
0.24 0.88 0.12363
0.25 0.88 0.12307
0.1 0.89 0.07436
0.11 0.89 0.06913
0.12 0.89 0.06126
0.13 0.89 0.06026
0.14 0.89 0.05832
0.15 0.89 0.043
0.16 0.89 0.06476
0.17 0.89 0.05527
0.18 0.89 0.05933
0.19 0.89 0.07142
0.2 0.89 0.11561
0.21 0.89 0.11693
0.22 0.89 0.11861
0.23 0.89 0.11919
0.24 0.89 0.12402
0.25 0.89 0.12407
0.1 0.9 0.08211
0.11 0.9 0.07626
0.12 0.9 0.07969
0.13 0.9 0.07375
0.14 0.9 0.07325
0.15 0.9 0.05515
0.16 0.9 0.08086
0.17 0.9 0.07254
0.18 0.9 0.10579
0.19 0.9 0.11257
0.2 0.9 0.11779
0.21 0.9 0.1187
0.22 0.9 0.12278
0.23 0.9 0.12244
0.24 0.9 0.12308
0.25 0.9 0.12312
0.1 0.91 0.08222
0.11 0.91 0.08908
0.12 0.91 0.08956
0.13 0.91 0.09041
0.14 0.91 0.08638
0.15 0.91 0.0625
0.16 0.91 0.09407
0.17 0.91 0.08903
0.18 0.91 0.10585
0.19 0.91 0.112
0.2 0.91 0.11565
0.21 0.91 0.11966
0.22 0.91 0.12028
0.23 0.91 0.12295
0.24 0.91 0.12288
0.25 0.91 0.12073
0.1 0.92 0.08232
0.11 0.92 0.09161
0.12 0.92 0.08789
0.13 0.92 0.09053
0.14 0.92 0.09421
0.15 0.92 0.08006
0.16 0.92 0.09024
0.17 0.92 0.10715
0.18 0.92 0.10112
0.19 0.92 0.10506
0.2 0.92 0.114
0.21 0.92 0.11538
0.22 0.92 0.11931
0.23 0.92 0.12288
0.24 0.92 0.12553
0.25 0.92 0.12359
0.1 0.93 0.09182
0.11 0.93 0.09024
0.12 0.93 0.08835
0.13 0.93 0.09536
0.14 0.93 0.09099
0.15 0.93 0.08673
0.16 0.93 0.10038
0.17 0.93 0.09864
0.18 0.93 0.10858
0.19 0.93 0.10608
0.2 0.93 0.1082
0.21 0.93 0.10921
0.22 0.93 0.11384
0.23 0.93 0.11729
0.24 0.93 0.12273
0.25 0.93 0.12232
0.1 0.94 0.08407
0.11 0.94 0.08495
0.12 0.94 0.08385
0.13 0.94 0.09741
0.14 0.94 0.09682
0.15 0.94 0.09606
0.16 0.94 0.10109
0.17 0.94 0.08541
0.18 0.94 0.09905
0.19 0.94 0.10839
0.2 0.94 0.09796
0.21 0.94 0.10608
0.22 0.94 0.09906
0.23 0.94 0.1144
0.24 0.94 0.11763
0.25 0.94 0.11736
0.1 0.95 0.07235
0.11 0.95 0.08052
0.12 0.95 0.0721
0.13 0.95 0.09405
0.14 0.95 0.08782
0.15 0.95 0.08416
0.16 0.95 0.07621
0.17 0.95 0.10253
0.18 0.95 0.10103
0.19 0.95 0.09212
0.2 0.95 0.10031
0.21 0.95 0.09383
0.22 0.95 0.09583
0.23 0.95 0.10412
0.24 0.95 0.11909
0.25 0.95 0.10803
0.1 0.96 0.06946
0.11 0.96 0.08837
0.12 0.96 0.08178
0.13 0.96 0.08602
0.14 0.96 0.06895
0.15 0.96 0.07456
0.16 0.96 0.08936
0.17 0.96 0.07571
0.18 0.96 0.08236
0.19 0.96 0.07671
0.2 0.96 0.07692
0.21 0.96 0.09612
0.22 0.96 0.09133
0.23 0.96 0.09369
0.24 0.96 0.09938
0.25 0.96 0.10203
0.1 0.97 0.08925
0.11 0.97 0.06963
0.12 0.97 0.06848
0.13 0.97 0.06451
0.14 0.97 0.09283
0.15 0.97 0.08606
0.16 0.97 0.059
0.17 0.97 0.07756
0.18 0.97 0.06756
0.19 0.97 0.07772
0.2 0.97 0.07967
0.21 0.97 0.07992
0.22 0.97 0.07863
0.23 0.97 0.08598
0.24 0.97 0.088
0.25 0.97 0.09549
0.1 0.98 0.07157
0.11 0.98 0.07257
0.12 0.98 0.06027
0.13 0.98 0.05765
0.14 0.98 0.07371
0.15 0.98 0.06463
0.16 0.98 0.07699
0.17 0.98 0.07631
0.18 0.98 0.06576
0.19 0.98 0.06565
0.2 0.98 0.06919
0.21 0.98 0.07498
0.22 0.98 0.07076
0.23 0.98 0.07785
0.24 0.98 0.08614
0.25 0.98 0.08568
0.1 0.99 0.06037
0.11 0.99 0.05354
0.12 0.99 0.05767
0.13 0.99 0.04693
0.14 0.99 0.05097
0.15 0.99 0.05239
0.16 0.99 0.05323
0.17 0.99 0.05696
0.18 0.99 0.06888
0.19 0.99 0.05986
0.2 0.99 0.06107
0.21 0.99 0.06817
0.22 0.99 0.07366
0.23 0.99 0.07448
0.24 0.99 0.07573
0.25 0.99 0.08073
0.1 1.0 0.04234
0.11 1.0 0.04132
0.12 1.0 0.04282
0.13 1.0 0.044
0.14 1.0 0.05187
0.15 1.0 0.0549
0.16 1.0 0.05142
0.17 1.0 0.05963
0.18 1.0 0.05732
0.19 1.0 0.05737
0.2 1.0 0.06173
0.21 1.0 0.06552
0.22 1.0 0.07167
0.23 1.0 0.06699
0.24 1.0 0.07042
0.25 1.0 0.07297
0.1 1.01 0.03672
0.11 1.01 0.03847
0.12 1.01 0.04275
0.13 1.01 0.05882
0.14 1.01 0.04504
0.15 1.01 0.05023
0.16 1.01 0.04848
0.17 1.01 0.05068
0.18 1.01 0.0528
0.19 1.01 0.05626
0.2 1.01 0.06376
0.21 1.01 0.06087
0.22 1.01 0.0669
0.23 1.01 0.06286
0.24 1.01 0.06602
0.25 1.01 0.0755
0.1 1.02 0.03974
0.11 1.02 0.03738
0.12 1.02 0.04795
0.13 1.02 0.03919
0.14 1.02 0.04758
0.15 1.02 0.04336
0.16 1.02 0.04903
0.17 1.02 0.04783
0.18 1.02 0.05529
0.19 1.02 0.05003
0.2 1.02 0.05178
0.21 1.02 0.05641
0.22 1.02 0.06956
0.23 1.02 0.05831
0.24 1.02 0.05957
0.25 1.02 0.06183
0.1 1.03 0.03258
0.11 1.03 0.04206
0.12 1.03 0.03565
0.13 1.03 0.04854
0.14 1.03 0.04851
0.15 1.03 0.04675
0.16 1.03 0.05075
0.17 1.03 0.04426
0.18 1.03 0.05007
0.19 1.03 0.05215
0.2 1.03 0.05794
0.21 1.03 0.06349
0.22 1.03 0.06301
0.23 1.03 0.0621
0.24 1.03 0.06648
0.25 1.03 0.06246
0.1 1.04 0.03123
0.11 1.04 0.04253
0.12 1.04 0.03513
0.13 1.04 0.04301
0.14 1.04 0.03797
0.15 1.04 0.05009
0.16 1.04 0.05616
0.17 1.04 0.04364
0.18 1.04 0.04479
0.19 1.04 0.05247
0.2 1.04 0.05027
0.21 1.04 0.05751
0.22 1.04 0.05818
0.23 1.04 0.06481
0.24 1.04 0.06611
0.25 1.04 0.05926
0.1 1.05 0.04303
0.11 1.05 0.04181
0.12 1.05 0.03335
0.13 1.05 0.03481
0.14 1.05 0.03746
0.15 1.05 0.04652
0.16 1.05 0.05291
0.17 1.05 0.04509
0.18 1.05 0.04214
0.19 1.05 0.0436
0.2 1.05 0.05771
0.21 1.05 0.05331
0.22 1.05 0.04754
0.23 1.05 0.06644
0.24 1.05 0.06345
0.25 1.05 0.05351
